"","wage","lwage","sex","white","black","hisp","shs","hsg","scl","clg","mw","so","we","union","vet","cent","ncent","fam1","fam2","fam3","child","fborn","cit","school","pens","fsize10","fsize100","health","age","exp1","exp2","exp3","exp4","occ","occ2","ind","ind2"
"140",8.01282051282051,2.08104282304681,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,21,1,0.01,0.001,1e-04,"4020","13","8680","20"
"141",25.3036437246964,3.23094840610247,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,65,41,16.81,68.921,282.5761,"5940","17","9480","22"
"142",21.8531468531469,3.08434493191059,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,32,12,1.44,1.728,2.0736,"430","1","2490","6"
"143",18.2692307692308,2.90521826601316,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,38,16.5,2.7225,4.492125,7.41200625,"4220","14","8270","18"
"144",13.9423076923077,2.63492793627325,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,29,9,0.81,0.729,0.6561,"3600","11","8270","18"
"145",14.9038461538462,2.70161931077192,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,24,4,0.16,0.064,0.0256,"1e+05","20","4890","9"
"146",24.0384615384615,3.17965511171492,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,55,33,10.89,35.937,118.5921,"3255","10","7860","17"
"147",14.9038461538462,2.70161931077192,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,46,29,8.41,24.389,70.7281,"4220","14","7070","13"
"148",10.0160256410256,2.30418637436102,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,18,0,0,0,0,"8965","21","3770","6"
"149",12.0192307692308,2.48650793115497,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,1,0.01,0.001,1e-04,"4610","15","8290","18"
"150",4.61538461538461,1.52939520476056,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,21,0,0,0,0,"650","2","8680","20"
"151",12.2863247863248,2.50848683787375,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,23,3,0.09,0.027,0.0081,"420","1","8370","18"
"152",12.1794871794872,2.49975315790499,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22,0.5,0.0025,0.000125,6.25e-06,"1107","3","7870","17"
"153",18.0769230769231,2.89463615668262,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,51,34,11.56,39.304,133.6336,"6050","18","170","1"
"154",21.5384615384615,3.06984024570771,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,56,30,9,27,81,"2320","8","7860","17"
"155",12.7403846153846,2.54477683927895,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,22,2,0.04,0.008,0.0016,"1e+05","19","770","4"
"156",9.61538461538461,2.26336437984076,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,3.5,0.1225,0.042875,0.01500625,"3420","10","5070","9"
"157",22.1153846153846,3.09627350277587,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,42,18,3.24,5.832,10.4976,"1e+05","2","6870","12"
"158",9.13461538461539,2.21207108545321,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,0,0,0,0,"310","1","8680","20"
"159",14.957264957265,2.7051971321198,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,29,5,0.25,0.125,0.0625,"650","2","8370","18"
"160",15.3846153846154,2.7333680090865,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,45,23.5,5.5225,12.977875,30.49800625,"5240","17","7180","13"
"161",13.4105769230769,2.59604371822328,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,51,29.5,8.7025,25.672375,75.73350625,"4760","16","1e+05","9"
"162",11.0576923076923,2.40312632221592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,22,2,0.04,0.008,0.0016,"4220","14","8680","20"
"163",8.85240384615385,2.18068904317186,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,22,0.5,0.0025,0.000125,6.25e-06,"4760","16","4880","9"
"164",17.7984615384615,2.87911202313921,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,25,5,0.25,0.125,0.0625,"8965","21","3770","6"
"165",15.3846153846154,2.7333680090865,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,28,6.5,0.4225,0.274625,0.17850625,"5700","17","9570","22"
"166",25,3.2188758248682,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,24,2,0.04,0.008,0.0016,"4510","15","8980","21"
"167",11.2179487179487,2.41751505966802,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,22,2,0.04,0.008,0.0016,"9130","22","4490","8"
"168",18.2692307692308,2.90521826601316,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,25,1,0.01,0.001,1e-04,"5000","17","5380","9"
"169",4.61538461538461,1.52939520476056,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,24,4,0.16,0.064,0.0256,"650","2","8680","20"
"170",26.4423076923077,3.27496529151924,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,24,2.5,0.0625,0.015625,0.00390625,"8220","21","3170","6"
"171",18.2692307692308,2.90521826601316,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,31,9,0.81,0.729,0.6561,"8740","21","3170","6"
"172",9.61538461538461,2.26336437984076,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,50,30,9,27,81,"8140","21","3390","6"
"173",10.0961538461538,2.3121545440102,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,46,24,5.76,13.824,33.1776,"4760","16","4870","9"
"174",11.5384615384615,2.44568593663472,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,24,0,0,0,0,"1760","5","7870","17"
"175",7.69230769230769,2.04022082852655,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,29,5,0.25,0.125,0.0625,"2200","8","7870","17"
"176",11.0576923076923,2.40312632221592,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,43,19,3.61,6.859,13.0321,"9620","22","2370","5"
"177",23.0769230769231,3.13883311719466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,33,7,0.49,0.343,0.2401,"2320","8","7860","17"
"178",15.1098901098901,2.71534950358382,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,26,2,0.04,0.008,0.0016,"800","2","7280","14"
"179",11.0576923076923,2.40312632221592,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,50,30,9,27,81,"4220","14","7690","16"
"180",16.8269230769231,2.82298016777619,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,22,0.5,0.0025,0.000125,6.25e-06,"7750","21","3390","6"
"181",20.3639423076923,3.01376580298227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,55,29,8.41,24.389,70.7281,"4700","16","5080","9"
"182",12.0192307692308,2.48650793115497,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,57,35.5,12.6025,44.738875,158.82300625,"9130","22","6170","10"
"183",14.4230769230769,2.66882948794893,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,54,32.5,10.5625,34.328125,111.56640625,"5240","17","1990","5"
"184",24.5201923076923,3.19949695392846,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,51,29.5,8.7025,25.672375,75.73350625,"5700","17","9490","22"
"185",24.2307692307692,3.1876232813641,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,28,2,0.04,0.008,0.0016,"800","2","7280","14"
"186",16.4835164835165,2.80236088057345,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,37,13,1.69,2.197,2.8561,"5600","17","6490","11"
"187",28.8461538461538,3.36197666850887,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,30,8,0.64,0.512,0.4096,"110","1","9570","22"
"188",8.17307692307692,2.10084545034299,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,22,2,0.04,0.008,0.0016,"2310","8","7860","17"
"189",15.8653846153846,2.76413966775325,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,28,6.5,0.4225,0.274625,0.17850625,"7950","21","2890","6"
"190",19.2307692307692,2.95651156040071,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,51,31,9.61,29.791,92.3521,"20","1","5275","9"
"191",15.8653846153846,2.76413966775325,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,24,2,0.04,0.008,0.0016,"5700","17","2270","5"
"192",13.4615384615385,2.59983661646198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,26,4.5,0.2025,0.091125,0.04100625,"3510","10","7970","18"
"193",36.0576923076923,3.58512021982308,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,47,23,5.29,12.167,27.9841,"420","1","9170","21"
"194",9.61538461538461,2.26336437984076,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,45,28,7.84,21.952,61.4656,"4020","13","8680","20"
"195",12.0192307692308,2.48650793115497,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,19,0,0,0,0,"5620","17","4970","9"
"196",31.25,3.44201937618241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,26,0,0,0,0,"1220","3","7460","14"
"197",31.25,3.44201937618241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,25,0,0,0,0,"1240","3","7490","14"
"199",38.4615384615385,3.64965874096066,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,33,9,0.81,0.729,0.6561,"1e+05","2","2370","5"
"200",8.41346153846154,2.12983298721624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,39,19,3.61,6.859,13.0321,"1920","5","2370","5"
"201",28.8461538461538,3.36197666850887,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,60,40,16,64,256,"4700","16","4870","9"
"202",24.0384615384615,3.17965511171492,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,42,18,3.24,5.832,10.4976,"1050","3","7380","14"
"203",16.8269230769231,2.82298016777619,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,1,0.01,0.001,1e-04,"2000","6","7870","17"
"204",31.25,3.44201937618241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,39,15,2.25,3.375,5.0625,"3255","10","8190","18"
"205",37.9554655870445,3.63641351421063,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,34,10,1,1,1,"5800","17","6990","12"
"206",8.65384615384615,2.15800386418294,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,36,10,1,1,1,"2310","8","7860","17"
"207",27.8846153846154,3.32807511683319,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,23,0,0,0,0,"4040","13","8680","20"
"208",27.6923076923077,3.32115467398862,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,35,13.5,1.8225,2.460375,3.32150625,"3930","12","7680","16"
"210",28.8461538461538,3.36197666850887,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,33,9,0.81,0.729,0.6561,"540","2","6990","12"
"211",15.625,2.74887219562247,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,38,16,2.56,4.096,6.5536,"5860","17","9470","22"
"212",21.6346153846154,3.07429459605709,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,24,4,0.16,0.064,0.0256,"7315","20","8190","18"
"213",17.3076923076923,2.85115104474288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,"800","2","7280","14"
"214",16.8269230769231,2.82298016777619,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,27,3,0.09,0.027,0.0081,"735","2","4490","8"
"215",8.01282051282051,2.08104282304681,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,37,15.5,2.4025,3.723875,5.77200625,"8140","21","2770","6"
"216",19.2307692307692,2.95651156040071,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,25,1,0.01,0.001,1e-04,"20","1","8680","20"
"217",14.4230769230769,2.66882948794893,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,25,1,0.01,0.001,1e-04,"5300","17","8660","20"
"218",17.0673076923077,2.83716480276814,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,37,13,1.69,2.197,2.8561,"5600","17","7490","14"
"219",17,2.83321334405622,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,40,20,4,8,16,"5610","17","2390","5"
"220",11.0576923076923,2.40312632221592,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,27,5,0.25,0.125,0.0625,"3600","11","8190","18"
"221",9.61538461538461,2.26336437984076,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,30,8,0.64,0.512,0.4096,"310","1","8680","20"
"222",10.0961538461538,2.3121545440102,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,32,10.5,1.1025,1.157625,1.21550625,"6240","19","770","4"
"223",9.61538461538461,2.26336437984076,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,"310","1","8680","20"
"224",11.0576923076923,2.40312632221592,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,29,5,0.25,0.125,0.0625,"630","2","8090","18"
"225",16.8269230769231,2.82298016777619,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,30,6,0.36,0.216,0.1296,"2000","6","7870","17"
"226",22,3.09104245335832,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,32,12,1.44,1.728,2.0736,"4760","16","4670","9"
"227",15.3846153846154,2.7333680090865,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,32,12,1.44,1.728,2.0736,"8255","21","1990","5"
"228",24.0384615384615,3.17965511171492,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,49,29,8.41,24.389,70.7281,"9130","22","6170","10"
"229",36.0576923076923,3.58512021982308,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,75,49,24.01,117.649,576.4801,"2320","8","7860","17"
"230",36.0576923076923,3.58512021982308,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,37,13,1.69,2.197,2.8561,"800","2","9590","22"
"231",27.1629807692308,3.30185504516749,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,27,1,0.01,0.001,1e-04,"1650","5","9480","22"
"232",19.2307692307692,2.95651156040071,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,39,17.5,3.0625,5.359375,9.37890625,"1050","3","7460","14"
"233",17.3076923076923,2.85115104474288,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,20,0,0,0,0,"137","1","6870","12"
"234",17.6923076923077,2.87312995146166,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,45,21,4.41,9.261,19.4481,"430","1","7390","14"
"235",22.5,3.11351530921037,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,30,6,0.36,0.216,0.1296,"8740","21","3960","6"
"236",21.3711538461538,3.06204206161017,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,53,31.5,9.9225,31.255875,98.45600625,"2630","9","1e+05","6"
"237",14.4230769230769,2.66882948794893,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,26,6,0.36,0.216,0.1296,"7700","21","1170","5"
"238",43.2692307692308,3.76744177661704,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,36,12,1.44,1.728,2.0736,"1006","3","7380","14"
"239",7.84929356357928,2.06042353584407,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,24,4,0.16,0.064,0.0256,"9620","22","6390","10"
"240",9.61538461538461,2.26336437984076,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,23,1.5,0.0225,0.003375,0.00050625,"5400","17","4670","9"
"241",19.2307692307692,2.95651156040071,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,26,4,0.16,0.064,0.0256,"1050","3","7860","17"
"242",14.9038461538462,2.70161931077192,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,28,6.5,0.4225,0.274625,0.17850625,"540","2","6990","12"
"243",20,2.99573227355399,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,28,4,0.16,0.064,0.0256,"5700","17","7380","14"
"244",10.2307692307692,2.32539977076022,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,56,36,12.96,46.656,167.9616,"8220","21","3390","6"
"245",14.9038461538462,2.70161931077192,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,20,0,0,0,0,"5400","17","6670","11"
"246",14.4230769230769,2.66882948794893,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,24,4,0.16,0.064,0.0256,"4760","16","5790","9"
"247",25.8592471358429,3.25266825984346,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,26,2,0.04,0.008,0.0016,"7810","21","4970","9"
"248",14.4230769230769,2.66882948794893,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,22,2,0.04,0.008,0.0016,"1e+05","19","770","4"
"249",12.9807692307692,2.5634689722911,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,21,1,0.01,0.001,1e-04,"7200","20","8770","21"
"250",51.4423076923077,3.94046094074868,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,43,19,3.61,6.859,13.0321,"4760","16","4795","9"
"251",48.0769230769231,3.87280229227486,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,48,24,5.76,13.824,33.1776,"4850","16","3390","6"
"252",14.957264957265,2.7051971321198,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,25,3.5,0.1225,0.042875,0.01500625,"5410","17","7670","16"
"253",14.4230769230769,2.66882948794893,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,26,2,0.04,0.008,0.0016,"7720","21","3365","6"
"254",28.8461538461538,3.36197666850887,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,24,0,0,0,0,"2200","8","7870","17"
"255",23.5042735042735,3.15718225586286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,31,5,0.25,0.125,0.0625,"1e+05","10","8090","18"
"256",27.7777777777778,3.32423634052603,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,53,33,10.89,35.937,118.5921,"9130","22","6380","10"
"257",23.4615384615385,3.15536241914587,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,38,14,1.96,2.744,3.8416,"2310","8","7860","17"
"258",13.9423076923077,2.63492793627325,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,24,0,0,0,0,"4620","15","8270","18"
"259",34.2307692307692,3.5331249247047,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,42,18,3.24,5.832,10.4976,"630","2","770","4"
"260",34.6153846153846,3.54429822530283,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,42,18,3.24,5.832,10.4976,"565","2","6890","12"
"261",8.65384615384615,2.15800386418294,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22,2,0.04,0.008,0.0016,"4110","13","8680","20"
"262",9.13461538461539,2.21207108545321,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,25,5,0.25,0.125,0.0625,"4110","13","8680","20"
"263",16.8269230769231,2.82298016777619,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,27,7,0.49,0.343,0.2401,"4220","14","7860","17"
"264",38.4615384615385,3.64965874096066,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,53,29,8.41,24.389,70.7281,"2340","8","7380","14"
"265",16.8269230769231,2.82298016777619,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,27,5.5,0.3025,0.166375,0.09150625,"310","1","8680","20"
"266",19.6581196581197,2.97849046711949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,27,1,0.01,0.001,1e-04,"2310","8","7860","17"
"267",9.13461538461539,2.21207108545321,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,21,1,0.01,0.001,1e-04,"4510","15","8980","21"
"268",16.8269230769231,2.82298016777619,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,29,5,0.25,0.125,0.0625,"630","2","5380","9"
"269",12.2749590834697,2.50756134035281,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,25,3.5,0.1225,0.042875,0.01500625,"2300","8","8470","18"
"270",10,2.30258509299405,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,31,9,0.81,0.729,0.6561,"4700","16","5180","9"
"271",12.9807692307692,2.5634689722911,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,29,7,0.49,0.343,0.2401,"9420","22","6290","10"
"272",16.6420118343195,2.8119303315896,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,27,3,0.09,0.027,0.0081,"4220","14","4470","8"
"273",12.5,2.52572864430826,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,24,2,0.04,0.008,0.0016,"4760","16","5380","9"
"274",14.4230769230769,2.66882948794893,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,32,10.5,1.1025,1.157625,1.21550625,"5610","17","3580","6"
"275",14.4230769230769,2.66882948794893,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,41,23,5.29,12.167,27.9841,"8220","21","2980","6"
"276",28.8461538461538,3.36197666850887,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,21,0,0,0,0,"3255","10","7970","18"
"277",24.867374005305,3.2135566633906,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,57,33,10.89,35.937,118.5921,"1105","3","7270","14"
"278",8.74125874125874,2.16805420003644,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,41,19.5,3.8025,7.414875,14.45900625,"4700","16","4670","9"
"279",13.8888888888889,2.63108915996608,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,65,41,16.81,68.921,282.5761,"1e+05","9","7490","14"
"280",21.6346153846154,3.07429459605709,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,23,0,0,0,0,"2825","9","8560","19"
